"datetime","Relative_Humidity_percent","precipitation_millimeterPerDay","Snowfall_millimeterPerDay","Surface_Level_Barometric_Pressure_pascal","Sea_Level_Barometric_Pressure_pascal","Longwave_Radiation_Downwelling_wattPerMeterSquared","Shortwave_Radiation_Downwelling_wattPerMeterSquared","Ten_Meter_Elevation_Wind_Speed_meterPerSecond","Air_Temperature_celsius","Ten_Meter_Uwind_vector_meterPerSecond","Ten_Meter_Vwind_vector_meterPerSecond","Rainfall_millimeterPerDay"
2012-03-22,80.6256103515625,0,0,97839.1484375,102080.375,307.680419921875,219.597259521484,1.90397429466248,288.381988525391,2.04629588127136,0.363429754972458,0
2012-03-23,70.1576080322266,0,0,97548.7109375,101776.125,297.882476806641,214.966369628906,2.59286046028137,288.318664550781,1.64882779121399,-3.23105597496033,0
2012-03-24,40.8288345336914,0,0,97552.5859375,101863.9296875,303.897918701172,84.9501190185547,1.74091041088104,282.834594726562,-0.518919467926025,-1.92860233783722,0
2012-03-25,65.8899154663086,3.81960489903577e-05,0,96980.75,101312.7265625,315.371734619141,22.6877307891846,1.28943967819214,279.888061523438,-0.885341346263885,1.27483010292053,3.81960489903577e-05
2012-03-26,70.3499755859375,7.38891571927525e-07,0,96388.34375,100737.78125,283.531890869141,223.971313476562,3.40859246253967,277.184783935547,2.9814727306366,-3.93599820137024,7.38891571927525e-07
2012-03-27,29.3264560699463,0,0,97447.21875,101951.453125,218.71533203125,254.083053588867,4.12701034545898,270.749603271484,3.04992461204529,-5.78848600387573,0
2012-03-28,57.1634826660156,2.47826974373311e-05,5.70948577660602e-06,96914.046875,101307.9375,291.153076171875,76.960807800293,1.94571709632874,276.004577636719,0.119929648935795,2.32883834838867,1.90732116607251e-05
2012-03-29,81.5941009521484,9.43911800277419e-06,0,95986.828125,100291.0703125,307.619079589844,105.510688781738,3.23381280899048,278.849060058594,2.59544825553894,-2.98159646987915,9.43911800277419e-06
2012-03-30,52.2901191711426,0,0,97026.3359375,101445.8515625,240.70964050293,255.708206176758,2.91709041595459,274.637451171875,3.06344723701477,-3.53084182739258,0
2012-03-31,59.0541305541992,1.22565870697144e-05,4.09583617511089e-06,97023.3515625,101434.5703125,293.790100097656,57.674243927002,1.24124884605408,275.103698730469,-0.983127236366272,-0.866673231124878,8.16075089460355e-06
2012-04-01,72.7770462036133,3.05031680909451e-05,0,96528.7109375,100912.734375,271.38818359375,112.751457214355,1.20881223678589,275.4716796875,1.04030847549438,-0.207694664597511,3.05031680909451e-05
2012-04-02,78.4912490844727,6.36351469438523e-05,0,96065.640625,100420.0546875,283.824829101562,182.583480834961,3.19710445404053,275.93359375,1.50877916812897,-4.03520250320435,6.36351469438523e-05
2012-04-03,38.8773612976074,0,0,96577.3828125,100957.46875,239.963836669922,218.524353027344,3.07546448707581,275.850982666016,2.65312027931213,-3.8669319152832,0
2012-04-04,50.8531303405762,2.24721861741273e-06,0,96018.65625,100324.09375,269.674957275391,200.489181518555,2.79064321517944,278.911254882812,3.40343523025513,-1.98686599731445,2.24721861741273e-06
2012-04-05,63.6350746154785,0,0,96261.8984375,100626.890625,257.566741943359,196.084365844727,3.36776828765869,275.842651367188,3.42270588874817,-3.76854872703552,0
2012-04-06,51.0269660949707,0,0,96869.59375,101273.8125,243.535568237305,216.583648681641,2.70697331428528,275.155700683594,2.36128282546997,-3.08817410469055,0
2012-04-07,43.2681350708008,0,0,97094.0625,101490.3984375,254.119522094727,192.887847900391,2.9221785068512,276.259155273438,2.04507279396057,-3.71524381637573,0
2012-04-08,55.5891227722168,6.57140844850801e-06,0,96708.359375,101073.578125,278.1298828125,169.206771850586,2.9951159954071,277.110565185547,2.32613086700439,-3.47083950042725,6.57140844850801e-06
2012-04-09,58.8678398132324,2.85123405774357e-05,0,95652.4453125,99940.59375,287.135437011719,78.8364105224609,3.94970035552979,278.895355224609,5.37775945663452,0.120554968714714,2.85123405774357e-05
2012-04-10,49.5524482727051,4.94896585223614e-06,0,95829.3203125,100115.4375,286.75244140625,152.455978393555,3.5378270149231,279.556457519531,5.02721881866455,1.08571100234985,4.94896585223614e-06
2012-04-11,59.3024635314941,1.27584980873507e-05,0,96399.7265625,100736.6640625,275.470336914062,165.156112670898,1.61946296691895,277.990966796875,1.32091224193573,-1.05687093734741,1.27584980873507e-05
2012-04-12,76.6827621459961,2.5209865270881e-05,0,96934.4140625,101294.0078125,281.563293457031,175.330841064453,2.7292308807373,278.048767089844,0.515231311321259,-3.78049445152283,2.5209865270881e-05
2012-04-13,59.6078720092773,0,0,97468.796875,101834.03125,264.869750976562,224.313919067383,2.31781601905823,279.337005615234,2.10253524780273,-2.21005129814148,0
2012-04-14,47.1444854736328,0,0,97498.0078125,101811.8984375,272.744934082031,209.388946533203,2.19497323036194,282.67041015625,2.8837742805481,-0.25930917263031,0
2012-04-15,52.4248046875,3.75254535356362e-06,0,97103.484375,101340.2734375,313.8486328125,176.155166625977,2.38342833518982,286.534484863281,2.94029331207275,1.25750708580017,3.75254535356362e-06
2012-04-16,66.4673233032227,0,0,97134.125,101294.875,334.542694091797,225.486145019531,2.24368190765381,291.902069091797,1.74097049236298,2.25101399421692,0
2012-04-17,46.6486854553223,0,0,97238.8203125,101407.6953125,303.2890625,243.313613891602,3.42555570602417,291.419342041016,3.86341500282288,-0.0310526266694069,0
2012-04-18,43.8346061706543,0,0,97834.0703125,102173.984375,266.011596679688,237.086578369141,2.41392612457275,281.909637451172,1.87595236301422,-2.89282464981079,0
2012-04-19,50.8103294372559,0,0,97397.78125,101692.234375,275.399932861328,248.572158813477,1.37320232391357,283.684387207031,0.256903231143951,0.913785994052887,0
2012-04-20,49.9694023132324,0,0,97059.5390625,101278.4765625,304.587188720703,208.224960327148,2.53766250610352,287.668640136719,1.50813269615173,2.79282164573669,0
2012-04-21,63.504322052002,9.63762977335136e-06,0,96556.125,100742.609375,334.914215087891,168.291122436523,3.28202867507935,288.286376953125,1.72599768638611,3.77251529693604,9.63762977335136e-06
2012-04-22,87.6090393066406,0.000199246744159609,0,96451.0703125,100737.2421875,333.999206542969,111.626243591309,2.26864409446716,281.392791748047,0.517554938793182,-3.01001191139221,0.000199246744159609
2012-04-23,90.0952072143555,0.000337142526404932,0,95378.53125,99612.390625,343.4189453125,72.8643341064453,3.8829984664917,281.846740722656,-3.76388382911682,0.231865897774696,0.000337142526404932
2012-04-24,67.3176879882812,1.65394340001512e-05,0,95167.125,99419.6796875,305.461547851562,156.317825317383,4.26968383789062,279.822479248047,0.44447323679924,5.60117626190186,1.65394340001512e-05
2012-04-25,62.8067855834961,1.59128630912164e-05,0,96172.234375,100476.828125,279.192352294922,201.890289306641,2.79006695747375,279.349517822266,2.56932878494263,2.52211093902588,1.59128630912164e-05
2012-04-26,61.7534141540527,1.25109299915493e-05,0,96667.640625,100998.5078125,279.176513671875,217.418853759766,1.95296740531921,279.238861083984,1.11272633075714,1.34349370002747,1.25109299915493e-05
2012-04-27,79.9736022949219,9.40988247748464e-05,0,96048.265625,100348.9453125,318.457916259766,166.288070678711,4.06938982009888,279.248626708984,3.99399423599243,-0.820967197418213,9.40988247748464e-05
2012-04-28,46.0725975036621,0,0,97337.2734375,101763.5703125,250.089492797852,264.063110351562,3.72704601287842,275.14453125,4.95787620544434,-3.05758547782898,0
2012-04-29,42.3684616088867,0,0,97456.3515625,101854.921875,248.42951965332,267.474273681641,3.14780807495117,277.138610839844,3.85665369033813,-2.37154388427734,0
2012-04-30,41.0621109008789,0,0,97952.71875,102347.0625,261.133361816406,261.222381591797,1.70966708660126,278.879333496094,1.56424999237061,-1.81494092941284,0
2012-05-01,82.727165222168,0.000262010056758299,0,97557.46875,101921.265625,326.862884521484,18.7291622161865,2.86948561668396,279.529479980469,-1.39638924598694,2.67761468887329,0.000262010056758299
2012-05-02,86.2895050048828,0,0,97637.390625,101983.3046875,338.391082763672,179.555755615234,1.29743337631226,280.928039550781,-1.43639814853668,0.762629210948944,0
2012-05-03,89.2681121826172,3.11937619699165e-05,0,97646.046875,101975.28125,346.030975341797,44.2836990356445,1.80794858932495,281.979125976562,-1.57214868068695,2.14928221702576,3.11937619699165e-05
2012-05-04,94.0413360595703,8.65221372805536e-05,0,97142.3203125,101407.296875,351.904022216797,103.454887390137,1.74336278438568,284.7333984375,-0.135603025555611,1.83360624313354,8.65221372805536e-05
2012-05-05,86.2754592895508,1.18298585221055e-05,0,97105.0078125,101349.5703125,346.426788330078,182.028137207031,2.18069696426392,285.903717041016,-0.291410505771637,-2.29854941368103,1.18298585221055e-05
2012-05-06,71.7730178833008,3.29510294250213e-06,0,97476.265625,101758.2734375,320.209686279297,203.985290527344,1.42832541465759,284.558044433594,-0.163818880915642,-1.50209844112396,3.29510294250213e-06
2012-05-07,64.3984832763672,0,0,97530.578125,101810.1875,296.926879882812,296.547241210938,1.21175014972687,284.980651855469,-0.750010013580322,-0.537167847156525,0
2012-05-08,81.2789611816406,0.000339109858032316,0,97196.046875,101486.109375,339.144073486328,31.9564170837402,3.1892991065979,283.205932617188,-0.417936384677887,4.58574199676514,0.000339109858032316
2012-05-09,95.0184707641602,5.76043239561841e-05,0,96437.3203125,100642.8125,368.564422607422,88.3655853271484,2.46310448646545,286.573699951172,1.29772794246674,2.76625752449036,5.76043239561841e-05
2012-05-10,88.0944519042969,8.82803578861058e-05,0,95723.46875,99916.9140625,342.253082275391,157.627456665039,2.63661646842957,285.266387939453,2.71802568435669,-1.3296422958374,8.82803578861058e-05
2012-05-11,55.6730575561523,0,0,96537.1640625,100807.0859375,309.099487304688,248.436187744141,3.6231095790863,282.632995605469,4.87743902206421,-2.1159827709198,0
2012-05-12,50.9672546386719,0,0,97501.15625,101766.53125,287.796997070312,334.729705810547,2.53966021537781,285.850341796875,3.34896039962769,-0.934371054172516,0
2012-05-13,62.3936386108398,0,0,97675.546875,101892.7109375,334.584106445312,216.406753540039,1.92150604724884,289.509948730469,2.34767270088196,0.509386479854584,0
2012-05-14,80.1763458251953,7.9134351835819e-06,0,97636.8515625,101865.8125,352.696899414062,115.258743286133,1.33569765090942,288.488861083984,0.200069695711136,0.263388395309448,7.9134351835819e-06
2012-05-15,88.5905990600586,0.000175668785232119,0,97532.75,101766.984375,367.648315429688,67.4932861328125,2.8417820930481,287.808929443359,-0.00289235846139491,3.70649194717407,0.000175668785232119
2012-05-16,91.1398620605469,6.46949993097223e-05,0,96946.1484375,101144.0546875,369.018310546875,220.516265869141,2.50956058502197,288.561920166016,0.41487717628479,2.3982264995575,6.46949993097223e-05
2012-05-17,66.7965545654297,6.37039875073242e-06,0,97177.578125,101417.8203125,298.710784912109,346.538696289062,2.97676706314087,286.437438964844,3.55782771110535,-1.92694413661957,6.37039875073242e-06
2012-05-18,57.1591033935547,0,0,97858.5,102140.125,292.809509277344,339.965942382812,1.09644031524658,285.761474609375,0.96126914024353,-0.52414345741272,0
2012-05-19,63.0366096496582,0,0,97780.078125,102005.5703125,317.042388916016,333.166320800781,1.07902932167053,289.302215576172,0.376580476760864,-0.328085601329803,0
2012-05-20,64.3995742797852,0,0,97933.5,102116.515625,333.788909912109,330.250244140625,1.06591498851776,292.607879638672,-0.597993791103363,0.30428072810173,0
2012-05-21,61.7447471618652,9.08816673472757e-06,0,97985.6875,102203.5,335.220367431641,266.586456298828,2.24058747291565,290.312591552734,-1.75183916091919,2.24993538856506,9.08816673472757e-06
2012-05-22,91.0606231689453,5.75378326175269e-05,0,97207.5859375,101409.1875,382.073150634766,82.2496795654297,1.84263110160828,289.0439453125,-1.65847361087799,1.3996000289917,5.75378326175269e-05
2012-05-23,87.1608123779297,2.51016863330733e-05,0,96923.046875,101096.65625,376.863098144531,170.291641235352,0.984826624393463,290.141296386719,0.429500490427017,-0.473494917154312,2.51016863330733e-05
2012-05-24,82.4110641479492,2.23957140406128e-05,0,97602.1640625,101791.1171875,372.814361572266,211.075393676758,2.04719352722168,291.089874267578,-1.09756314754486,2.40059304237366,2.23957140406128e-05
2012-05-25,87.5442352294922,3.20381768688094e-05,0,97860.6171875,102068.2578125,383.015563964844,152.56884765625,3.27655410766602,290.562438964844,-0.115056969225407,4.11235618591309,3.20381768688094e-05
2012-05-26,73.1553726196289,0,0,97574.0078125,101716.96875,365.779388427734,315.064758300781,2.45697045326233,294.238586425781,2.56110000610352,0.446309208869934,0
2012-05-27,52.2561073303223,0,0,97691.546875,101848.5625,340.594543457031,332.108367919922,1.67115104198456,293.613433837891,0.706173181533813,-1.44509065151215,0
2012-05-28,60.0237617492676,0,0,97229.8125,101352.71875,369.351989746094,311.95654296875,1.28126907348633,294.650939941406,0.203668728470802,-0.25014865398407,0
2012-05-29,76.7328109741211,0.000123208737932146,0,96753.9921875,100843.15625,385.595489501953,219.317123413086,2.42950963973999,295.504669189453,0.826461911201477,2.32305860519409,0.000123208737932146
2012-05-30,69.6240234375,9.27715664147399e-05,0,96385.0703125,100476.1015625,376.8896484375,227.632293701172,2.12653827667236,294.260681152344,2.20096755027771,0.469492256641388,9.27715664147399e-05
2012-05-31,61.0887451171875,0,0,96532.8203125,100670.0703125,335.006530761719,329.629608154297,2.21194624900818,291.509521484375,2.31697607040405,-1.19017362594604,0
2012-06-01,54.4511871337891,0,0,97199.0546875,101395.71875,327.484832763672,260.071655273438,2.15101552009583,289.423889160156,-0.684633076190948,-1.01021504402161,0
2012-06-02,80.6287612915039,0.000228930890443735,0,96711.8125,100939.890625,365.738464355469,43.1257286071777,3.65285611152649,285.859527587891,-4.71611261367798,2.0942063331604,0.000228930890443735
2012-06-03,83.8787841796875,1.53332457557553e-05,0,96247.78125,100444.8203125,347.111145019531,202.297714233398,1.87861251831055,286.578643798828,0.158034160733223,-1.65294945240021,1.53332457557553e-05
2012-06-04,86.5736618041992,3.30926268361509e-05,0,96247.3828125,100505.6328125,355.893951416016,29.4099388122559,2.84287810325623,282.528625488281,-2.94436573982239,-2.97836065292358,3.30926268361509e-05
2012-06-05,83.8533782958984,2.61692875938024e-05,0,96726.6875,101002.1171875,346.803283691406,134.531127929688,2.86449527740479,282.802825927734,-1.37475991249084,-3.13362264633179,2.61692875938024e-05
2012-06-06,85.6804428100586,7.22007607691921e-05,0,97063.3046875,101328.1875,331.776794433594,185.080474853516,0.937665939331055,284.465423583984,0.0414668209850788,-0.986677765846252,7.22007607691921e-05
2012-06-07,78.8183441162109,4.7127869038377e-06,0,97094.5703125,101332.3125,339.221618652344,200.762542724609,0.991483569145203,286.375762939453,0.637686431407928,-0.73576945066452,4.7127869038377e-06
2012-06-08,69.0654067993164,3.0351755412994e-05,0,96873.6015625,101066.6484375,333.041259765625,221.459564208984,1.75612306594849,288.764739990234,1.65613067150116,0.757751107215881,3.0351755412994e-05
2012-06-09,61.1459083557129,3.13596456180676e-06,0,96763.0390625,100926.15625,340.437316894531,224.296173095703,2.24254822731018,290.390686035156,2.84304904937744,-1.09021270275116,3.13596456180676e-06
2012-06-10,63.6428108215332,0,0,97341.8359375,101521.28125,339.512176513672,287.462554931641,1.20212185382843,291.065490722656,0.649689078330994,-1.02465617656708,0
2012-06-11,61.9153366088867,0,0,97910.78125,102105.0078125,350.896087646484,288.738922119141,2.31685471534729,291.680084228516,-0.886616766452789,2.69439005851746,0
2012-06-12,63.8929214477539,1.95149077626411e-05,0,97578.578125,101763.6015625,360.574249267578,192.012939453125,2.87299752235413,291.319152832031,0.822618246078491,3.84153318405151,1.95149077626411e-05
2012-06-13,89.2299423217773,0.000194604159332812,0,97094.78125,101280.421875,387.835266113281,101.801002502441,2.43078684806824,289.804229736328,0.965322375297546,1.62532889842987,0.000194604159332812
2012-06-14,62.9010009765625,0,0,97818.109375,102028.6953125,332.842193603516,297.522674560547,2.24374651908875,290.250701904297,-0.893238306045532,-2.85661721229553,0
2012-06-15,63.6206169128418,0,0,98188.046875,102417.3046875,321.017944335938,329.770721435547,1.7164341211319,290.131225585938,-1.37966930866241,-1.2973952293396,0
2012-06-16,62.7414665222168,0,0,98222.5859375,102440.3125,338.658050537109,300.276672363281,1.24304831027985,291.001586914062,-1.08045887947083,0.497376322746277,0
2012-06-17,68.2407913208008,0,0,97929.625,102163.828125,334.756530761719,314.476196289062,1.73997855186462,289.079010009766,-1.47109580039978,1.8735648393631,0
2012-06-18,66.9133529663086,0,0,97597.640625,101822.75,324.150695800781,328.901947021484,1.98107945919037,288.720520019531,-0.921174645423889,2.58639574050903,0
2012-06-19,64.8368911743164,0,0,97565.796875,101750.09375,350.457824707031,297.697296142578,2.16741466522217,291.462829589844,1.09846985340118,2.21271371841431,0
2012-06-20,68.1088638305664,1.51591643771098e-06,0,97288.3125,101371.265625,400.835601806641,247.9326171875,2.55104112625122,297.625671386719,2.77795147895813,-0.667202293872833,1.51591643771098e-06
2012-06-21,57.8642463684082,0,0,96901.546875,100937.28125,390.659057617188,309.091949462891,2.53285932540894,299.828857421875,2.85305976867676,-1.42984461784363,0
